lat,lon,month,day_of_year,ndvi,ndwi,ndbi,nbr,no2,so2,co,o3,temperature,dewpoint,wind_speed,rainfall,lst,temp_diff,pollution_index,green_inverse,aqi,heat_score,flood_score,veg_score
28.61,77.2,4,93,0.7965093652533408,0.4463325611976371,0.3140142363432929,0.2720555007977696,0.0297571500390339,0.0200045371931264,0.5001361157937928,0.0599909256137471,39.93679179322322,33.26677883384245,6.910376720325581,9.27336209545082,44.10604831448943,6.67001295938077,0.5498978030259531,0.2034906347466591,0.9569948734156892,12.445071796791144,40.86335225078349,74.2098265093787
22.57,88.36,3,83,0.4715445840979787,0.6081295124739361,0.3000448793416599,0.1222210947505833,0.0310488033182027,0.0201006750491264,0.503020251473794,0.059798649901747,31.588323414569253,22.257454221754237,1.3070607728143928,7.239393910665188,33.9880774227703,9.330869192815015,0.5541697298411232,0.5284554159020213,3.969518627082768,14.844696204592951,44.885263445027185,44.71003651478621
26.85,80.95,6,152,0.4458288026718437,0.5505518010311949,0.4508875108834912,0.2223123648522137,0.0418457433782573,0.0110842249622605,0.6067284386659905,0.0248584808203098,31.35,27.17168056503705,20.2,0.0,32.06580561731512,4.178319434962951,0.6596584070065084,0.5541711973281562,0.386818141105529,16.42875271387414,27.52759005155975,40.1366329701401
12.97,77.59,3,72,0.5576088524753464,0.2902805772193558,0.122328426921885,0.1808860849423242,0.0510940967764321,0.0205440361257285,0.5163210837718573,0.0589119277485428,29.685482607446843,20.937705749758432,0.825085911803398,11.789327884542578,31.849864778989257,8.747776857688411,0.587959216674018,0.4423911475246536,6.122180454694004,8.892719432378659,38.09268463005295,52.143163548688165
28.61,77.2,11,331,0.3744115652712256,0.3762031091663371,0.3302688094860938,0.177765364534459,0.0644654309242125,0.0355243531316762,0.965730593950286,0.0289512937366475,21.264870286045436,13.676477332671592,3.3435467563442236,4.187785842175137,23.778678136630568,7.588392953373845,1.0657203780061748,0.6255884347287743,3.4580473584325464,9.836379720736058,27.18572714266713,33.88584923643339
22.57,88.36,8,218,0.3625308049517525,0.2010650941560269,0.4041393693916357,0.1132656166239494,0.0782942768191856,0.0357377226790432,0.9721316803712974,0.0285245546419135,14.91199467045492,6.503873850084872,3.604737372378403,0.8886603195210316,15.06273846043535,8.408120820370048,1.0861636798695262,0.6374691950482474,3.3888806618608847,5.1402884187218465,11.83057534684341,33.98776816269626
22.57,88.36,8,223,0.3397821343809888,0.1916311523649523,0.5018519536586091,0.0523465085609347,0.0637831450147219,0.0364205471323656,0.992616413970969,0.0271589057352687,14.000089099766956,6.307217695619114,6.89558358951104,4.911995351680675,18.546091474975672,7.692871404147843,1.092820106118057,0.6602178656190112,1.831051633413765,7.388927497532603,19.40554832160897,32.931283266880186
13.08,80.27,3,82,0.6589515065742039,0.4853334581655276,0.2007107144805602,0.164404886456872,0.0361069430984239,0.0201265055760601,0.5037951672818041,0.0597469888478797,31.65399047652715,25.35274842077651,6.57979358831732,12.998556020985935,35.34000227561437,6.301242055750635,0.5600286159562882,0.3410484934257961,1.042896852910999,8.667557868527368,50.26378495024826,62.60705292828295
12.97,77.59,3,88,0.6858411275337233,0.3119807555587038,0.3710223915980723,0.0180658441293649,0.0305582360549804,0.0200156457884443,0.5004693736533308,0.0599687084231112,37.33554332291426,34.06535526263399,2.798455433574276,4.367121121193808,40.78233156599536,3.270188060280269,0.5510432554967556,0.3141588724662767,2.1607627509745697,14.03746122122476,24.33328002032281,68.22279587078502
26.85,80.95,11,332,0.4188558798679715,0.3435896967044703,0.4586469166449279,0.210646760042919,0.0699653855680052,0.0353800517153829,0.9614015514614898,0.029239896569234,16.352754087340383,14.016675176870615,0.7593044152561624,3.070430805480175,20.2536700639114,2.336078910469766,1.066746988744878,0.5811441201320284,10.693547399140702,6.273270833253745,23.320346446183866,37.672652785938766
26.85,80.95,7,193,0.4652687485500746,0.3175223143044323,0.3910357050119888,0.1395568799248694,0.0477552288395833,0.0317976658572556,0.8539299757176686,0.0364046682854887,25.88586628698837,21.99230835278334,2.094681802339279,4.1788084177778355,30.63091873751478,3.893557934205031,0.9334828704145076,0.5347312514499254,4.419611514211057,12.084503358366268,24.23373255077729,43.73573725651008
12.97,77.59,2,39,0.7984900724032852,0.3978380914831045,0.4488080408303815,0.2217939389892629,0.0467642091016919,0.0237795325155913,0.6133859754677398,0.0524409349688173,29.71823189575473,22.96309687867413,7.837190799390565,28.164177266482593,33.1241481967751,6.755135017080605,0.683929717085023,0.2015099275967148,1.072570324833474,5.3297386431151565,76.22025910712041,75.41312846054326
19.07,72.87,2,39,0.4374673031328382,0.2296898016902946,0.5655799277736981,0.359339213911118,0.0725558452117912,0.0271680403926179,1.019374264670809,0.0390433940569576,24.3,22.099615420106243,19.1,0.0,25.859445009420373,2.2003845798937576,1.1190981502752182,0.5625326968671618,0.7014290522756413,12.439613686577946,11.484490084514732,36.559946035061465
23.02,72.57,9,257,0.3020137663724764,0.1160453280661862,0.5802958002770437,0.206103965360639,0.0801116010102151,0.0395871781698729,1.087615345096189,0.020825643660254,16.510078288021017,9.512235824201351,6.863113523600497,0.3462963228495388,20.39195062386044,6.997842463819666,1.207314124276277,0.6979862336275235,2.061151063938514,11.115169342764789,6.494859049008391,26.079297330034866
12.97,77.59,5,149,0.6050278193661465,0.3310089613048642,0.3598200804048451,0.0775961027466724,0.0390568863770038,0.0245475956145934,0.6364278684378047,0.050904808770813,34.56044435241614,24.868756664700776,5.980822021278235,18.28325765259153,39.13998881211992,9.691687687715364,0.7000323504294022,0.3949721806338535,1.3689667863852677,14.469585042908108,53.11696337042627,58.9508598816812
19.07,72.87,6,173,0.223980485954252,0.3357143749978085,0.3031465143794948,0.3307470723659027,0.010980784050574,0.0337297353674971,0.9126498162551736,0.0384186863086859,29.5,26.658829166395176,18.7,1.9,31.66996198861307,2.8411708336048243,0.957360335673245,0.776019514045748,0.5403772486143038,20.56303916175131,20.58571874989043,15.783107148107147
17.38,78.48,8,233,0.3771617876059595,0.1197542984364877,0.4018224808816854,0.1128114973341375,0.0619079152940216,0.0376388861279054,1.0291665838371629,0.0247222277441891,13.882120881864534,7.717060362387182,4.685016173251397,2.4994551229491586,16.381276525541967,6.165060519477352,1.1287133852590898,0.6228382123940405,2.670072927222921,4.558814579232925,10.986625167722703,35.4599488139132
28.61,77.2,6,169,0.4275731096304597,0.5045183024333889,0.6628344070050863,0.137736654933528,0.015294057698221,0.030813849868481,0.7241864914603646,0.0333048468821057,33.55,31.16644473351768,17.7,4.0,34.712115406405246,2.3835552664823183,0.7702943990270668,0.5724268903695402,0.4721516274382435,20.989785403058647,33.225915121669445,40.00257786437541
13.08,80.27,6,156,0.6121089981095957,0.1832845857205175,0.2913809933650336,0.1728355303916739,0.044899939119104,0.025594812156495,0.6678443646948515,0.0488103756870099,27.642528668204474,23.60289695493355,7.597952955730363,4.958437055383124,28.968935471510875,4.039631713270925,0.7383391159704507,0.3878910018904042,1.1645399009887298,7.062484965917967,19.081103396792123,57.754189203126096
19.07,72.87,11,307,0.2134698142127902,0.077475551409967,0.4879030752952601,0.0527769616893272,0.0495083773438649,0.0384061840563447,1.0521855216903435,0.0231876318873104,14.277102025848665,8.56581075423463,4.705629289964018,5.702327367228591,18.03087322598899,5.711291271614035,1.1401000830905532,0.7865301857872098,2.6099154193354774,11.022749307289926,15.278432304955537,20.29144218749248
12.97,77.59,5,147,0.7892063752818641,0.5656140632087916,0.3964161500846667,0.1575304710620172,0.0273611648846538,0.0242622773209567,0.6278683196287026,0.0514754453580864,30.854731214765327,21.81997153723283,7.126916795799041,5.956859317257074,35.75366376399443,9.034759677532495,0.6794917618343133,0.2107936247181359,1.090316413240947,6.4414349789717384,40.194421794953726,75.77002810694606
13.08,80.27,11,308,0.379745883142404,0.3845327914021803,0.5411051871877707,0.193905077731335,0.0555898182841712,0.038311706263658,1.0493511879097424,0.0233765874726838,20.50006457988435,14.212562666871449,6.341736927137973,6.06863117136718,20.65679460976763,6.2875019130129,1.1432527124575718,0.6202541168575959,2.017064061373337,10.46574605047805,31.363901912843374,34.096486759613704
26.85,80.95,12,345,0.6907597280190356,0.3214608517224704,0.3588155134381627,0.2068088590963804,0.0274693646511854,0.0322621283068274,0.570056840103945,0.0352918799786799,16.5,14.335790296419413,9.8,0.0,17.90704735464231,2.164209703580587,0.6297883330619578,0.3092402719809644,0.7353042782961869,-3.512522499796752,16.07304258612352,64.93979561997595
17.38,78.48,6,174,0.4874496719957653,0.4661130661574031,0.3008804430296661,0.1876165167763671,0.0510239619608943,0.0285420080308012,0.7562602409240375,0.0429159839383975,29.99686746082052,27.699851563114297,0.8545417897542855,5.80920895345674,34.12681343814632,2.2970158977062276,0.8358262109157332,0.5125503280042347,7.817389650196773,13.62179203227786,34.92407121478364,44.99263686404919
13.08,80.27,11,324,0.4752121842145895,0.0837911769333945,0.5802035875444034,0.3364139644644319,0.0494711371236321,0.0364862956103498,0.9945888683104944,0.0270274087793003,18.12527464573842,8.296583774438467,5.603213837898334,5.0439582151042455,22.542470407241787,9.828690871299951,1.0805463010444765,0.5247878157854104,2.128320827216296,7.371048794048095,14.277475276878215,40.79293913217031
17.38,78.48,9,246,0.4833245055425189,0.1198795603056563,0.4037382558942193,0.1652070070908778,0.0982824389137886,0.0388805732262949,1.0664171967888478,0.0222388535474101,17.006881771416516,10.666487346588632,7.22883211029257,9.220749499150523,18.29436789788863,6.340394424827885,1.2035802089289314,0.5166754944574811,2.0293202171924594,3.529398647741475,24.435477013583863,45.02831041243434
13.08,80.27,6,168,0.5210310937216818,0.3243018494070517,0.3141194103414259,0.1441215640222967,0.0375477778830638,0.0275297781951906,0.7258933458557193,0.0449404436096187,28.841463472556644,22.702442115198743,5.652829158477359,4.93966369651142,33.834442042346595,6.139021357357901,0.7909709019339738,0.4789689062783182,1.582384640473434,12.081325640746108,26.09441986337543,49.22067809172224
28.61,77.2,12,337,0.4323607668921534,0.2621838896988894,0.4339639714237375,0.0,0.0870771853611287,0.0346355027090285,0.9390650812708554,0.0307289945819429,20.38079478264389,11.106536521805957,2.0284309397608333,2.9540047846303623,24.492135034556483,9.274258260837929,1.0607777693410123,0.5676392331078466,5.505427510533749,8.90685460916166,19.0172040542052,43.23607668921534
28.61,77.2,4,93,0.6447475845591981,0.5639596369280169,0.2770496447564711,0.3370510551000737,0.0197856603579405,0.0263795456407304,1.0785398150687315,0.0422936458251778,23.799999999999997,17.98983053753609,14.8,0.0,24.741925532405727,5.810169462463907,1.1247050210674026,0.3552524154408019,0.79803487976356,2.750646570510483,28.197981846400843,57.733737353918336
